example_id,rank,candidate_id,proposal_type,proposal_family,bbox,score,area_fraction,prediction_flip_indicator,js_divergence,overlaps_text_box,overlaps_object_box
348,48,text_band_0002_08,horizontal_text_band,edge_dense,"[50, 87, 173, 104]",0.0007989137325273922,0.041673309948979595,0.0,0.011588411944760332,False,False
349,1,text_box_0002,text_box_component,high_contrast,"[168, 130, 187, 145]",0.00042266349769045784,0.00568000637755102,0.0,6.62061353857117e-05,False,False
349,2,text_band_0005_10,horizontal_text_band,edge_dense,"[25, 207, 199, 224]",6.728568379118443e-05,0.05895248724489796,0.0,4.661768620232609e-06,False,False
349,3,grid_18_0074,grid_patch_18,grid_patch,"[160, 120, 200, 160]",6.276767869325844e-05,0.03188775510204082,0.0,6.783904530482024e-06,False,False
349,4,text_band_0001_10,horizontal_text_band,edge_dense,"[25, 56, 199, 78]",5.5544460792649536e-05,0.07629145408163265,0.0,2.3700349087712364e-05,False,False
349,5,text_band_0006_10,horizontal_text_band,edge_dense,"[25, 208, 199, 224]",5.2992544403632455e-05,0.05548469387755102,0.0,2.676365121341779e-06,False,False
349,6,grid_18_0085,grid_patch_18,grid_patch,"[160, 140, 200, 180]",4.8182446806776575e-05,0.03188775510204082,0.0,4.058204908022252e-06,False,False
349,7,text_band_0007_10,horizontal_text_band,edge_dense,"[25, 209, 199, 224]",4.769139263568785e-05,0.05201690051020408,0.0,1.9989373371440395e-06,False,False
349,8,text_band_0002_10,horizontal_text_band,edge_dense,"[25, 180, 199, 202]",4.75493784753764e-05,0.07629145408163265,0.0,2.965376598771363e-06,False,True
349,9,text_band_0001_14,horizontal_text_band,edge_dense,"[9, 52, 215, 83]",4.347128835407047e-05,0.12727200255102042,0.0,2.876828064824433e-05,False,True
349,10,text_band_0000_14,horizontal_text_band,edge_dense,"[9, 51, 215, 82]",3.617476297111787e-05,0.12727200255102042,0.0,2.374775385796753e-05,False,False
349,11,text_band_0008_10,horizontal_text_band,edge_dense,"[25, 210, 199, 224]",3.359722525437381e-05,0.048549107142857144,0.0,8.236290174219145e-07,False,False
349,12,text_band_0004_10,horizontal_text_band,edge_dense,"[25, 183, 199, 205]",3.344961733779339e-05,0.07629145408163265,0.0,1.4161533945573742e-06,False,True
349,13,text_band_0009_10,horizontal_text_band,edge_dense,"[25, 211, 199, 224]",3.323939422877625e-05,0.0450813137755102,0.0,7.341011165650757e-07,False,False
349,14,text_band_0009_14,horizontal_text_band,edge_dense,"[9, 207, 215, 224]",3.1731824046784326e-05,0.06979432397959184,0.0,1.1800452598520284e-06,False,False
349,15,text_band_0003_10,horizontal_text_band,edge_dense,"[25, 182, 199, 204]",3.1254489386405026e-05,0.07629145408163265,0.0,1.1730454476290802e-06,False,True
349,16,text_band_0002_14,horizontal_text_band,edge_dense,"[9, 176, 215, 207]",3.0076841674013605e-05,0.12727200255102042,0.0,3.5266566514982485e-06,False,True
349,17,text_band_0009_08,horizontal_text_band,edge_dense,"[50, 214, 173, 224]",2.9281606526091355e-05,0.02451371173469388,0.0,4.0984494162821146e-07,False,False
349,18,text_band_0000_10,horizontal_text_band,edge_dense,"[25, 55, 199, 77]",2.552207192889299e-05,0.07629145408163265,0.0,7.853665855940376e-06,False,False
349,19,random_0001,random_patch_control,random_patch,"[119, 84, 197, 110]",2.386504109634018e-05,0.04041772959183673,0.0,4.263936200811427e-06,False,True
349,20,text_band_0003_08,horizontal_text_band,edge_dense,"[50, 185, 173, 202]",2.3707226441503635e-05,0.041673309948979595,0.0,2.3405517571789021e-07,False,False
349,21,text_band_0008_14,horizontal_text_band,edge_dense,"[9, 206, 215, 224]",2.2954230780436066e-05,0.0738998724489796,0.0,7.331394470054649e-07,False,False
349,22,text_band_0008_08,horizontal_text_band,edge_dense,"[50, 213, 173, 224]",2.2292020065963572e-05,0.026965082908163265,0.0,2.477795112096306e-07,False,False
349,23,grid_18_0097,grid_patch_18,grid_patch,"[180, 160, 220, 200]",2.1206898189793632e-05,0.03188775510204082,0.0,4.784799247424237e-07,False,False
349,24,grid_18_0042,grid_patch_18,grid_patch,"[180, 60, 220, 100]",1.998330778243856e-05,0.03188775510204082,0.0,1.285144426882186e-06,False,False
349,25,text_band_0007_08,horizontal_text_band,edge_dense,"[50, 212, 173, 224]",1.9779779766245448e-05,0.029416454081632654,0.0,2.83930970117092e-07,False,False
349,26,text_band_0004_08,horizontal_text_band,edge_dense,"[50, 186, 173, 203]",1.9770710291531286e-05,0.041673309948979595,0.0,1.3157918977144578e-07,False,False
349,27,text_band_0003_14,horizontal_text_band,edge_dense,"[9, 178, 215, 209]",1.9212931800663794e-05,0.12727200255102042,0.0,1.6087316859096702e-06,False,True
349,28,text_band_0006_08,horizontal_text_band,edge_dense,"[50, 211, 173, 224]",1.9181729093258333e-05,0.03186782525510204,0.0,2.2864801666366273e-07,False,False
349,29,ocr_0000,ocr_text_box,ocr_text_box,"[181, 208, 214, 217]",1.8544313353530627e-05,0.005919164540816327,0.0,1.0289829606722865e-07,True,False
349,30,text_box_0001,text_box_component,high_contrast,"[76, 197, 97, 206]",1.6834151080877496e-05,0.0037667410714285715,0.0,5.806442364340319e-08,False,False
349,31,text_box_0003,text_box_component,high_contrast,"[142, 128, 160, 140]",1.5433189274960125e-05,0.00430484693877551,0.0,3.9548816105203905e-05,False,False
349,32,text_band_0001_08,horizontal_text_band,edge_dense,"[50, 59, 173, 76]",1.5295230698785943e-05,0.041673309948979595,0.0,1.1845739854558754e-05,False,False
349,33,random_0013,random_patch_control,random_patch,"[80, 166, 158, 192]",1.461892709088496e-05,0.04041772959183673,0.0,3.802162900468765e-06,False,True
349,34,text_band_0005_14,horizontal_text_band,edge_dense,"[9, 203, 215, 224]",1.4136319494764298e-05,0.08621651785714286,0.0,4.0332931666752534e-07,False,False
349,35,text_band_0005_08,horizontal_text_band,edge_dense,"[50, 210, 173, 224]",1.376714312075845e-05,0.03431919642857143,0.0,3.4270749642321514e-07,False,False
349,36,text_band_0004_14,horizontal_text_band,edge_dense,"[9, 179, 215, 210]",1.3276521756155836e-05,0.12727200255102042,0.0,8.174594843142012e-07,False,True
349,37,text_band_0002_08,horizontal_text_band,edge_dense,"[50, 183, 173, 200]",1.2664955567206394e-05,0.041673309948979595,0.0,1.2368427126393217e-07,False,False
349,38,textness_0007,textness_high_frequency,connected_component,"[174, 48, 193, 67]",1.2328833797494716e-05,0.007194674744897959,0.0,9.542066058237957e-08,False,False
349,39,textness_0014,textness_high_frequency,connected_component,"[42, 29, 76, 53]",1.2106827198287572e-05,0.016262755102040817,0.0,5.8372846811002614e-08,False,False
349,40,ocr_0001,ocr_text_box,ocr_text_box,"[161, 208, 178, 216]",1.196092216009342e-05,0.0027104591836734694,0.0,3.753992474921157e-07,True,False
349,41,text_band_0000_08,horizontal_text_band,edge_dense,"[50, 58, 173, 75]",1.1727598116604106e-05,0.041673309948979595,0.0,7.330233433458943e-06,False,False
349,42,text_band_0006_14,horizontal_text_band,edge_dense,"[9, 204, 215, 224]",1.16263595816704e-05,0.0821109693877551,0.0,1.1285105072832457e-06,False,False
349,43,text_band_0007_14,horizontal_text_band,edge_dense,"[9, 205, 215, 224]",1.1560771877975183e-05,0.07800542091836735,0.0,5.350659791805714e-07,False,False
349,44,textness_0011,textness_high_frequency,connected_component,"[28, 21, 59, 46]",1.1296875289831305e-05,0.01544563137755102,0.0,1.406688874896692e-08,False,False
349,45,textness_0012,textness_high_frequency,connected_component,"[169, 38, 192, 57]",1.0644284205317119e-05,0.008709343112244899,0.0,2.6797714487163365e-07,False,False
349,46,textness_0005,textness_high_frequency,connected_component,"[174, 57, 198, 74]",1.015310275672331e-05,0.008131377551020409,0.0,2.4300179004461447e-07,False,False
349,47,watermark_0003,corner_edge_watermark,edge_dense,"[148, 195, 224, 224]",9.240391073257553e-06,0.04392538265306122,0.0,2.5681484778500878e-06,True,False
349,48,watermark_0009,corner_edge_watermark,edge_dense,"[121, 189, 224, 224]",7.863904010139132e-06,0.07184709821428571,0.0,3.2453612369045675e-06,False,False
350,1,random_0018,random_patch_control,random_patch,"[126, 111, 224, 146]",0.0391927741722816,0.068359375,0.0,0.010966029445223534,False,True
350,2,textness_0006,textness_high_frequency,connected_component,"[49, 186, 209, 211]",0.03668729827098184,0.07971938775510204,0.0,0.0057244440598857894,False,False
350,3,text_band_0009_10,horizontal_text_band,edge_dense,"[25, 78, 199, 100]",0.011993679308532401,0.07629145408163265,0.0,0.0042265490350789385,False,True
350,4,text_band_0008_10,horizontal_text_band,edge_dense,"[25, 77, 199, 99]",0.009934676717198816,0.07629145408163265,0.0,0.0030805066288041513,False,True
350,5,ocr_0000,ocr_text_box,ocr_text_box,"[214, 145, 224, 158]",0.008938403196579703,0.002590880102040816,0.0,2.507999090036585e-05,True,False
350,6,text_band_0008_14,horizontal_text_band,edge_dense,"[9, 73, 215, 104]",0.008294457208482122,0.12727200255102042,0.0,0.0034320813509897802,False,True
350,7,text_band_0007_14,horizontal_text_band,edge_dense,"[9, 72, 215, 103]",0.007741567362474213,0.12727200255102042,0.0,0.005997101586016879,False,True
350,8,grid_18_0055,grid_patch_18,grid_patch,"[0, 100, 40, 140]",0.007730720616744535,0.03188775510204082,0.0,0.005110226792832121,False,False
350,9,grid_18_0044,grid_patch_18,grid_patch,"[0, 80, 40, 120]",0.0053838985188159865,0.03188775510204082,0.0,0.0005741767643842655,False,False
350,10,grid_18_0065,grid_patch_18,grid_patch,"[184, 100, 224, 140]",0.005074447141339897,0.03188775510204082,0.0,0.0009633171951029219,False,True
350,11,grid_18_0075,grid_patch_18,grid_patch,"[180, 120, 220, 160]",0.004835577761915519,0.03188775510204082,0.0,0.000665077225278468,False,True
350,12,grid_18_0033,grid_patch_18,grid_patch,"[0, 60, 40, 100]",0.00474680665146085,0.03188775510204082,0.0,0.0005290136026390998,False,False
350,13,textness_0008,textness_high_frequency,connected_component,"[181, 100, 206, 150]",0.004721223467175832,0.02491230867346939,0.0,0.0002201588044143916,False,False
350,14,textness_0007,textness_high_frequency,connected_component,"[0, 29, 50, 62]",0.004617430154292876,0.032884247448979595,0.0,0.0002844660562316771,False,False
350,15,grid_18_0087,grid_patch_18,grid_patch,"[184, 140, 224, 180]",0.004559605510512297,0.03188775510204082,0.0,0.000274661057584636,False,True
350,16,textness_0003,textness_high_frequency,connected_component,"[190, 123, 224, 198]",0.004431425860507563,0.05082110969387755,0.0,4.323267176992862e-05,False,True
350,17,grid_18_0086,grid_patch_18,grid_patch,"[180, 140, 220, 180]",0.004341672965723062,0.03188775510204082,0.0,0.0013874275881745,False,True
350,18,grid_18_0076,grid_patch_18,grid_patch,"[184, 120, 224, 160]",0.004330173622550874,0.03188775510204082,0.0,0.0006516427163672754,False,True
350,19,textness_0015,textness_high_frequency,connected_component,"[198, 88, 224, 110]",0.004281397110517165,0.011399872448979591,0.0,0.0002322536248366982,False,True
350,20,grid_18_0022,grid_patch_18,grid_patch,"[0, 40, 40, 80]",0.004129506220587531,0.03188775510204082,0.0,0.0013764497943327787,False,False
350,21,grid_18_0018,grid_patch_18,grid_patch,"[140, 20, 180, 60]",0.0037172592526843224,0.03188775510204082,0.0,4.520594752792799e-05,False,False
350,22,textness_0011,textness_high_frequency,connected_component,"[41, 31, 81, 56]",0.003518722350450889,0.01992984693877551,0.0,0.00029694424917625184,False,False
350,23,text_band_0004_10,horizontal_text_band,edge_dense,"[25, 36, 199, 58]",0.003333049533693112,0.07629145408163265,0.0,0.0022908539094295454,False,True
350,24,text_band_0002_10,horizontal_text_band,edge_dense,"[25, 34, 199, 56]",0.003326698039454956,0.07629145408163265,0.0,0.0012677657771641452,False,True
350,25,text_band_0003_10,horizontal_text_band,edge_dense,"[25, 35, 199, 57]",0.0031540518071319027,0.07629145408163265,0.0,0.0015476490193924524,False,True
350,26,text_band_0000_10,horizontal_text_band,edge_dense,"[25, 32, 199, 54]",0.00305424325526808,0.07629145408163265,0.0,0.00025494994641022273,False,True
350,27,text_band_0001_10,horizontal_text_band,edge_dense,"[25, 33, 199, 55]",0.0030434963608294598,0.07629145408163265,0.0,0.0010522312649643936,False,True
350,28,text_band_0000_08,horizontal_text_band,edge_dense,"[50, 35, 173, 52]",0.0029436763775805698,0.041673309948979595,0.0,0.001019435294972763,False,False
350,29,text_band_0009_14,horizontal_text_band,edge_dense,"[9, 74, 215, 105]",0.002838616275772618,0.12727200255102042,0.0,0.0024758940441307474,False,True
350,30,text_band_0002_08,horizontal_text_band,edge_dense,"[50, 37, 173, 54]",0.0027168703234851043,0.041673309948979595,0.0,0.001166562653954158,False,False
350,31,text_band_0001_08,horizontal_text_band,edge_dense,"[50, 36, 173, 53]",0.002699257689823117,0.041673309948979595,0.0,0.0006352863381646628,False,False
350,32,text_band_0003_08,horizontal_text_band,edge_dense,"[50, 38, 173, 55]",0.002686829239178611,0.041673309948979595,0.0,0.0019496086740651117,False,False
350,33,text_band_0007_10,horizontal_text_band,edge_dense,"[25, 76, 199, 98]",0.0025955072256809903,0.07629145408163265,0.0,0.0009265018825824285,False,True
350,34,text_band_0005_10,horizontal_text_band,edge_dense,"[25, 37, 199, 59]",0.0025471352267836,0.07629145408163265,0.0,0.0018765650209093398,False,True
350,35,text_band_0006_10,horizontal_text_band,edge_dense,"[25, 38, 199, 60]",0.002544965284414787,0.07629145408163265,0.0,0.001974815502793378,False,True
350,36,text_band_0004_08,horizontal_text_band,edge_dense,"[50, 39, 173, 56]",0.0024033021847282916,0.041673309948979595,0.0,0.0017702065302437008,False,False
350,37,text_band_0000_14,horizontal_text_band,edge_dense,"[9, 28, 215, 59]",0.0021948960652966197,0.12727200255102042,0.0,0.002461579281307362,False,True
350,38,text_band_0005_14,horizontal_text_band,edge_dense,"[9, 33, 215, 64]",0.00216180870148062,0.12727200255102042,0.0,0.003831400281937998,False,True
350,39,text_band_0001_14,horizontal_text_band,edge_dense,"[9, 29, 215, 60]",0.0021210823178638683,0.12727200255102042,0.0,0.0022863510715030793,False,True
350,40,text_band_0002_14,horizontal_text_band,edge_dense,"[9, 30, 215, 61]",0.0018994052779431894,0.12727200255102042,0.0,0.002430173018828496,False,True
350,41,text_band_0004_14,horizontal_text_band,edge_dense,"[9, 32, 215, 63]",0.001866659651131785,0.12727200255102042,0.0,0.001766312053779248,False,True
350,42,text_band_0003_14,horizontal_text_band,edge_dense,"[9, 31, 215, 62]",0.0017046776462764088,0.12727200255102042,0.0,0.0015988678700104245,False,True
350,43,text_band_0005_08,horizontal_text_band,edge_dense,"[50, 40, 173, 57]",0.0017046707258566122,0.041673309948979595,0.0,0.0014502633921694495,False,False
350,44,text_band_0006_14,horizontal_text_band,edge_dense,"[9, 34, 215, 65]",0.001613540782646599,0.12727200255102042,0.0,0.0017789474564809088,False,True
350,45,text_band_0006_08,horizontal_text_band,edge_dense,"[50, 41, 173, 58]",0.0014947523405552875,0.041673309948979595,0.0,0.0015869966306262394,False,False
350,46,text_band_0009_08,horizontal_text_band,edge_dense,"[50, 81, 173, 98]",0.00039380243669749946,0.041673309948979595,0.0,0.00036605178809842327,False,False
350,47,text_band_0008_08,horizontal_text_band,edge_dense,"[50, 80, 173, 97]",0.0003923045448300728,0.041673309948979595,0.0,0.0005378657867430723,False,False
350,48,text_band_0007_08,horizontal_text_band,edge_dense,"[50, 79, 173, 96]",0.0003830270357198305,0.041673309948979595,0.0,0.00019887266249550556,False,False
351,1,random_0005,random_patch_control,random_patch,"[10, 84, 88, 110]",0.17387030642426557,0.04041772959183673,0.0,0.08133133494902756,False,True
351,2,text_band_0003_10,horizontal_text_band,edge_dense,"[25, 93, 199, 115]",0.13375762498244337,0.07629145408163265,1.0,0.1787431212543148,False,True
351,3,text_band_0004_10,horizontal_text_band,edge_dense,"[25, 94, 199, 116]",0.11559198597629983,0.07629145408163265,0.0,0.15085208002843922,False,True
351,4,text_band_0002_10,horizontal_text_band,edge_dense,"[25, 92, 199, 114]",0.08982335827046173,0.07629145408163265,0.0,0.08842962798528231,False,True
351,5,text_band_0001_10,horizontal_text_band,edge_dense,"[25, 91, 199, 113]",0.08506504211304046,0.07629145408163265,0.0,0.08934812821236901,False,True
351,6,text_band_0000_10,horizontal_text_band,edge_dense,"[25, 90, 199, 112]",0.08416150978932711,0.07629145408163265,0.0,0.07956770220137069,False,True
351,7,grid_18_0045,grid_patch_18,grid_patch,"[20, 80, 60, 120]",0.0821081456279299,0.03188775510204082,0.0,0.020019439648835985,False,False
351,8,text_band_0000_14,horizontal_text_band,edge_dense,"[9, 86, 215, 117]",0.076826646933292,0.12727200255102042,0.0,0.09214117812847046,False,True
351,9,text_band_0002_14,horizontal_text_band,edge_dense,"[9, 88, 215, 119]",0.05202682170350371,0.12727200255102042,0.0,0.059104065399979824,False,True
351,10,text_band_0004_14,horizontal_text_band,edge_dense,"[9, 90, 215, 121]",0.05145618192047263,0.12727200255102042,0.0,0.059663471143261135,False,True
351,11,text_band_0009_14,horizontal_text_band,edge_dense,"[9, 146, 215, 177]",0.04934328013032236,0.12727200255102042,0.0,0.030837226208954023,False,True
351,12,grid_18_0042,grid_patch_18,grid_patch,"[180, 60, 220, 100]",0.04902811147281042,0.03188775510204082,0.0,0.008214734185409767,False,False
351,13,text_band_0001_14,horizontal_text_band,edge_dense,"[9, 87, 215, 118]",0.04302310174568917,0.12727200255102042,0.0,0.0496240157384816,False,True
351,14,text_band_0005_14,horizontal_text_band,edge_dense,"[9, 142, 215, 173]",0.04214960312594386,0.12727200255102042,0.0,0.031211307952279832,False,True
351,15,grid_18_0043,grid_patch_18,grid_patch,"[184, 60, 224, 100]",0.04112342715895732,0.03188775510204082,0.0,0.005109686971280509,False,False
351,16,text_band_0003_14,horizontal_text_band,edge_dense,"[9, 89, 215, 120]",0.031997731292993006,0.12727200255102042,0.0,0.03469038659881775,False,True
351,17,text_box_0001,text_box_component,high_contrast,"[0, 90, 69, 108]",0.030736225189235227,0.024752869897959183,0.0,0.003312293172113368,False,False
351,18,text_band_0002_08,horizontal_text_band,edge_dense,"[50, 95, 173, 112]",0.01909973082738839,0.041673309948979595,0.0,0.08565423187345692,False,True
351,19,text_band_0006_14,horizontal_text_band,edge_dense,"[9, 143, 215, 174]",0.01844430375346904,0.12727200255102042,0.0,0.014410649072838332,False,True
351,20,text_band_0007_14,horizontal_text_band,edge_dense,"[9, 144, 215, 175]",0.016917455622643077,0.12727200255102042,0.0,0.013374316777622136,False,True
351,21,text_band_0009_08,horizontal_text_band,edge_dense,"[50, 153, 173, 170]",0.015374020968203306,0.041673309948979595,0.0,0.0035372647033286315,False,True
351,22,text_band_0007_08,horizontal_text_band,edge_dense,"[50, 151, 173, 168]",0.014781656749362056,0.041673309948979595,0.0,0.003078612442793083,False,True
351,23,text_band_0008_14,horizontal_text_band,edge_dense,"[9, 145, 215, 176]",0.013509596572993585,0.12727200255102042,0.0,0.01025570317084101,False,True
351,24,grid_18_0097,grid_patch_18,grid_patch,"[180, 160, 220, 200]",0.01145911410076254,0.03188775510204082,0.0,0.0032908783941988234,False,False
351,25,text_band_0003_08,horizontal_text_band,edge_dense,"[50, 96, 173, 113]",0.011152457712235395,0.041673309948979595,0.0,0.045369332722230225,False,True
351,26,text_band_0006_08,horizontal_text_band,edge_dense,"[50, 150, 173, 167]",0.011142270076097242,0.041673309948979595,0.0,0.002989778080548443,False,True
351,27,text_band_0008_08,horizontal_text_band,edge_dense,"[50, 152, 173, 169]",0.011024511049522824,0.041673309948979595,0.0,0.0031150203404029632,False,True
351,28,text_band_0005_10,horizontal_text_band,edge_dense,"[25, 146, 199, 168]",0.010697405696423393,0.07629145408163265,0.0,0.0038035376256649045,False,True
351,29,text_band_0004_08,horizontal_text_band,edge_dense,"[50, 97, 173, 114]",0.008455005537438285,0.041673309948979595,0.0,0.03438986560592171,False,True
351,30,text_band_0000_08,horizontal_text_band,edge_dense,"[50, 93, 173, 110]",0.008044650631986472,0.041673309948979595,0.0,0.02703698305438564,False,True
351,31,text_band_0005_08,horizontal_text_band,edge_dense,"[50, 149, 173, 166]",0.007553783671608583,0.041673309948979595,0.0,0.0033841126331949508,False,True
351,32,text_box_0008,text_box_component,high_contrast,"[101, 157, 122, 174]",0.006889947088778349,0.007114955357142857,0.0,0.0002530297723342519,False,False
351,33,text_band_0001_08,horizontal_text_band,edge_dense,"[50, 94, 173, 111]",0.005756691989196696,0.041673309948979595,0.0,0.019686210061340817,False,True
351,34,grid_18_0098,grid_patch_18,grid_patch,"[184, 160, 224, 200]",0.00555962118807242,0.03188775510204082,0.0,0.0028934133818871747,False,False
351,35,watermark_0003,corner_edge_watermark,edge_dense,"[148, 195, 224, 224]",0.0055305352209115395,0.04392538265306122,0.0,0.0025388306920356664,False,False
351,36,watermark_0009,corner_edge_watermark,edge_dense,"[121, 189, 224, 224]",0.005375520101064618,0.07184709821428571,0.0,0.0061557138019610776,False,False
351,37,textness_0002,textness_high_frequency,connected_component,"[150, 84, 224, 111]",0.004615605458137849,0.03981983418367347,0.0,0.004917798419350515,False,False
351,38,text_box_0010,text_box_component,high_contrast,"[29, 71, 45, 83]",0.004586743146889765,0.003826530612244898,0.0,0.00021425523989971056,False,False
351,39,text_band_0006_10,horizontal_text_band,edge_dense,"[25, 147, 199, 169]",0.004088454148292828,0.07629145408163265,0.0,0.0019241012685003928,False,True
351,40,text_box_0006,text_box_component,high_contrast,"[159, 123, 189, 139]",0.0039005813527451232,0.009566326530612245,0.0,0.000677910555816621,False,False
351,41,text_box_0007,text_box_component,high_contrast,"[182, 100, 200, 109]",0.0038473700424863757,0.0032286352040816328,0.0,0.0005577969057775058,False,False
351,42,text_band_0009_10,horizontal_text_band,edge_dense,"[25, 150, 199, 172]",0.0036632580960968522,0.07629145408163265,0.0,0.004184433130915808,False,True
351,43,text_band_0007_10,horizontal_text_band,edge_dense,"[25, 148, 199, 170]",0.0035354403525081775,0.07629145408163265,0.0,0.003594554879375773,False,True
351,44,text_box_0002,text_box_component,high_contrast,"[0, 158, 49, 173]",0.003506496023856109,0.0146484375,0.0,0.00025683686870351643,False,False
351,45,text_band_0008_10,horizontal_text_band,edge_dense,"[25, 149, 199, 171]",0.003175671361436908,0.07629145408163265,0.0,0.0034214837976031687,False,True
351,46,text_box_0003,text_box_component,high_contrast,"[40, 158, 77, 173]",0.003132385061604231,0.011061065051020409,0.0,0.0007293838934338613,False,False
351,47,text_box_0009,text_box_component,high_contrast,"[123, 156, 142, 169]",0.002207506360526515,0.004922672193877551,0.0,0.00013740147981914792,False,False
351,48,ocr_0000,ocr_text_box,ocr_text_box,"[82, 86, 107, 93]",0.00019599512757421524,0.0034877232142857145,0.0,0.0002799084090980487,True,False
352,1,text_band_0008_14,horizontal_text_band,edge_dense,"[9, 203, 215, 224]",0.0033084818629492904,0.08621651785714286,0.0,0.0012820000978127927,False,False
352,2,text_band_0009_14,horizontal_text_band,edge_dense,"[9, 204, 215, 224]",0.0031840687278994547,0.0821109693877551,0.0,0.001174776865045474,False,False
352,3,text_band_0005_14,horizontal_text_band,edge_dense,"[9, 114, 215, 145]",0.0006597617373088579,0.12727200255102042,0.0,0.0008737460614594115,False,True
352,4,watermark_0007,corner_edge_watermark,edge_dense,"[121, 0, 224, 35]",0.0005035064528906278,0.07184709821428571,0.0,0.00016660364920872956,False,False
352,5,text_band_0008_10,horizontal_text_band,edge_dense,"[25, 207, 199, 224]",0.0004806443399294444,0.05895248724489796,0.0,8.225276827963026e-05,False,False
352,6,text_band_0009_10,horizontal_text_band,edge_dense,"[25, 208, 199, 224]",0.0004282984254249752,0.05548469387755102,0.0,7.376881736214806e-05,False,False
352,7,ocr_0001,ocr_text_box,ocr_text_box,"[4, 212, 24, 224]",0.00031026874514023813,0.0047831632653061226,0.0,3.6517811930747275e-05,True,False
352,8,grid_18_0091,grid_patch_18,grid_patch,"[60, 160, 100, 200]",0.0002442697018170098,0.03188775510204082,0.0,3.0173249740296908e-05,False,False
352,9,text_band_0007_10,horizontal_text_band,edge_dense,"[25, 180, 199, 202]",0.00022000590740756454,0.07629145408163265,0.0,5.931357312389885e-05,False,False
352,10,text_band_0008_08,horizontal_text_band,edge_dense,"[50, 210, 173, 224]",0.00020194831968086953,0.03431919642857143,0.0,1.8602489502742105e-05,False,False
352,11,text_band_0006_14,horizontal_text_band,edge_dense,"[9, 175, 215, 206]",0.00019707291232829964,0.12727200255102042,0.0,0.00010477667457079319,False,False
352,12,text_band_0009_08,horizontal_text_band,edge_dense,"[50, 211, 173, 224]",0.0001957220155345231,0.03186782525510204,0.0,1.8222283475540638e-05,False,False
352,13,random_0008,random_patch_control,random_patch,"[60, 164, 138, 190]",0.00015980586307111355,0.04041772959183673,0.0,1.963885855529727e-05,False,False
352,14,watermark_0004,corner_edge_watermark,edge_dense,"[74, 0, 150, 29]",0.00015918398492872275,0.04392538265306122,0.0,1.3964768088901486e-05,False,False
352,15,text_band_0004_08,horizontal_text_band,edge_dense,"[50, 0, 173, 15]",0.00015867708248112458,0.03677056760204082,0.0,1.2424712649608022e-05,False,False
352,16,textness_0001,textness_high_frequency,connected_component,"[0, 209, 54, 224]",0.00015782022621279603,0.016143176020408163,0.0,1.5365062930782922e-05,True,False
352,17,text_band_0002_08,horizontal_text_band,edge_dense,"[50, 0, 173, 13]",0.00015467189431608234,0.03186782525510204,0.0,1.0935472569212941e-05,False,False
352,18,text_band_0003_08,horizontal_text_band,edge_dense,"[50, 0, 173, 14]",0.00015187202751410682,0.03431919642857143,0.0,1.1185223961506876e-05,False,False
352,19,text_band_0001_08,horizontal_text_band,edge_dense,"[50, 0, 173, 12]",0.0001384156825966127,0.029416454081632654,0.0,7.75933999512119e-06,False,False
352,20,text_band_0000_08,horizontal_text_band,edge_dense,"[50, 0, 173, 11]",0.0001369467354365231,0.026965082908163265,0.0,5.891506657851451e-06,False,False
352,21,watermark_0010,corner_edge_watermark,edge_dense,"[60, 0, 163, 35]",0.00010942215316789457,0.07184709821428571,0.0,1.954539743318749e-05,False,False
352,22,text_band_0007_14,horizontal_text_band,edge_dense,"[9, 176, 215, 207]",0.0001036725172004534,0.12727200255102042,0.0,5.8784143534677706e-05,False,False
352,23,textness_0000,textness_high_frequency,connected_component,"[0, 0, 147, 25]",9.341407019759781e-05,0.0732421875,0.0,1.4036055808517207e-05,False,False
352,24,text_band_0006_10,horizontal_text_band,edge_dense,"[25, 179, 199, 201]",9.246180486163124e-05,0.07629145408163265,0.0,2.1385924951661015e-05,False,False
352,25,textness_0012,textness_high_frequency,connected_component,"[29, 120, 47, 136]",8.550123889859082e-05,0.005739795918367347,0.0,6.016473628032369e-06,False,False
352,26,watermark_0001,corner_edge_watermark,edge_dense,"[148, 0, 224, 29]",8.185625528854952e-05,0.04392538265306122,0.0,1.099925393833098e-05,False,False
352,27,text_box_0011,text_box_component,high_contrast,"[32, 119, 48, 129]",7.562401837818136e-05,0.0031887755102040817,0.0,1.63315528357025e-06,False,False
352,28,text_band_0005_10,horizontal_text_band,edge_dense,"[25, 118, 199, 140]",5.0456547926199244e-05,0.07629145408163265,0.0,2.6641124061644466e-05,False,True
352,29,text_box_0003,text_box_component,high_contrast,"[34, 0, 55, 12]",4.8137989257545106e-05,0.005022321428571429,0.0,6.584458917842914e-07,False,False
352,30,text_box_0005,text_box_component,high_contrast,"[47, 119, 66, 129]",4.561722514242711e-05,0.003786670918367347,0.0,2.3072750452296348e-06,False,False
352,31,text_band_0006_08,horizontal_text_band,edge_dense,"[50, 182, 173, 199]",4.522592066479393e-05,0.041673309948979595,0.0,2.0421662225717635e-05,False,False
352,32,text_band_0002_10,horizontal_text_band,edge_dense,"[25, 0, 199, 15]",4.366888365335143e-05,0.05201690051020408,0.0,3.4254591951854858e-06,False,False
